exp,gt_idx,status,type,t_start_s,t_end_s,pred_idxs,pos_r2,pos_A,neg_r2,neg_A,pair_joint_r2,pair_A_abs,pair_heatmap_energy,pair_gap_s,pair_W,pair_frac_flat,pair_reject_flags
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,1,clean,down,780.688,793.638,1,0.9404921385811174,0.61964727101725,0.9572391267751561,-0.6021485621415801,0.946244315187916,0.5882533678316735,0.5648170002715825,1.9020000000000437,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,2,clean,down,801.672,816.653,2,0.941236863404218,0.47349246882685714,0.940194597042322,-0.46127155021133603,0.9405548589340345,0.4673820095190966,0.6321660771970782,3.4470000000000027,0.4,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,3,clean,down,824.13,834.97,3,0.9508737238352898,0.6937289873129624,0.9496422922536409,-0.6670812727034899,0.9498932079442672,0.6804051300082262,0.5396963914813343,1.90300000000002,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,4,clean,down,843.403,856.752,4,0.9395839713474882,0.638280638898024,0.9573025904554714,-0.6131260066180431,0.9470375292025572,0.6031188569119329,0.5205319596173883,1.733000000000061,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,5,clean,down,863.591,874.59,5,0.9504370228787459,0.6843994750230763,0.9504261853174348,-0.668839170825717,0.9503058910204114,0.6766193229243966,0.5892907049707634,2.655999999999949,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,6,clean,down,882.067,896.97,6,0.9414111152237918,0.5170013350241073,0.9393601696197672,-0.5014273370701914,0.9401655854186814,0.5092143360471493,0.6690090754601108,2.9950000000000045,0.4,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,7,clean,down,904.885,916.88,7,0.9555522951910244,0.6891318328895266,0.9529976790069337,-0.656090866425002,0.9536982894369823,0.6726113496572643,0.5454479299365306,1.865000000000009,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,8,clean,up,924.834,938.343,8,0.9580379655405626,0.6019582356305694,0.9397705892316651,-0.6121844498225981,0.9470570842614541,0.5853647742295108,0.6072407161029765,2.0909999999998945,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,9,clean,up,945.9,959.249,9,0.9567183089078776,0.6243610875887914,0.9568864999498163,-0.6265094464745969,0.9567995820522546,0.6254352670316942,0.5642790876296311,1.9029999999999063,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,10,clean,up,967.403,978.443,10,0.9490811266053291,0.6652528089186484,0.9400424872011173,-0.7144946747186159,0.9424074883996164,0.6614719892444342,0.5552684717102652,2.7689999999998918,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,11,clean,up,985.801,999.269,11,0.9585162085573635,0.6169213518902898,0.9597374367964113,-0.6314319419184704,0.9589971821551274,0.6241766469043802,0.5550310009339101,1.865000000000009,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,12,clean,up,1007.503,1022.645,12,0.9421966128473054,0.4711487265137839,0.8803143288474051,-0.6618469258993726,0.8369762889667505,0.6796679533293131,0.3586351031942404,5.9529999999999745,0.4,0.0,joint R²=0.84 < 0.90;heatmap energy=0.359 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,13,clean,up,1030.241,1043.83,13,0.8570100194923447,0.6819527636130204,0.9390595427998195,-0.6378057660154911,0.8568086708546523,0.6736887978018835,0.4304336117743665,3.4849999999999,0.4,0.47857142857142854,joint R²=0.86 < 0.90
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,14,clean,up,1052.304,1062.787,14,0.653580718846395,0.723139000578899,0.9539305563680742,-0.6739115233710306,,,,,,,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,15,clean,down,1326.753,1337.911,17,0.9529024091687827,0.7086050968532034,0.9815242147208326,-1.3564665771025444,0.8870859654988723,0.7534610300313594,0.5700764599744301,2.3360000000000127,0.4,0.8,joint R²=0.89 < 0.90
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,16,clean,down,1346.861,1360.489,18,0.9395105156654124,0.47399189856943047,0.9548398800691161,-0.46180720366310557,0.9364756821459044,0.445615213663813,0.6709210559306087,3.7110000000000127,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,17,clean,down,1367.368,1384.419,19,0.9511532172661371,0.4113387867637267,0.6146016287151099,-0.43404323496598096,0.7256718350338394,0.3479826328436705,0.3504140603004729,8.025000000000091,0.4,0.8,joint R²=0.73 < 0.90;heatmap energy=0.350 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,18,clean,down,1391.259,1410.659,20,0.9560558346325716,0.4162569299762159,0.9413783411251229,-0.4177221981760503,0.9270012845937243,0.4171707097223773,0.5235135948067915,10.229000000000042,0.4,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,19,missed,up,1418.653,1431.921,,0.9636325678438803,0.49441579953387416,0.8864292928823627,-1.168624075869518,0.8521426844098353,0.5158244871983267,0.6959751316893991,3.033000000000129,0.9379310344827586,0.8,joint R²=0.85 < 0.90
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,20,clean,up,1439.198,1452.427,21,0.9372143310841363,0.622786236286432,0.9379634923928002,-0.6310226347297796,0.9375484468432422,0.6269044355081058,0.4705880504759887,1.5440000000000964,0.4,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,21,clean,up,1459.544,1470.861,22,0.9590470699641874,0.6594647765934054,0.9435947164821656,-0.7178058595062207,0.926175312029395,0.6585418086904535,0.5902622641728882,3.0329999999999018,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,22,clean,up,1478.258,1497.02,23,0.9540939618046882,0.4121497570410342,0.96084615587208,-0.4190986017376433,0.9397518804157465,0.40470414452686915,0.5962854128152946,10.68100000000004,0.8482758620689655,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,23,clean,up,1504.657,1517.846,24,0.9546689851694674,0.6095484800638801,0.9563844709008111,-0.6321179618314994,0.9552107241319676,0.6208332209476898,0.5493024325275415,1.8460000000000036,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,24,clean,up,1526.318,1537.396,25,0.960088739542156,0.6541747761499116,0.9430210069447071,-0.6899053466924363,0.9291168729616571,0.6510021902120431,0.590979242460977,3.089000000000169,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,25,clean,down,1546.426,1566.743,26,0.9439883493163869,0.41662642176119385,0.61757733492532,-0.4490069661509978,0.737736855179504,0.35264356875876035,0.311171299998113,11.79300000000012,0.4,0.7464285714285714,joint R²=0.74 < 0.90;heatmap energy=0.311 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,26,clean,down,1575.613,1598.398,27,0.9579745877018644,0.41324270758550674,0.9397537653116707,-0.424480719906089,0.9273336311261884,0.40354051117614936,0.5332856030259434,13.997000000000071,0.5793103448275863,0.8,
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,27,clean,up,1605.715,1639.13,28,0.9568493983506954,0.41251182406122966,0.7354972041320041,-0.5969307593171465,0.7244619167852837,0.569694380668367,0.16170319390085927,7.289999999999964,0.4,0.05,joint R²=0.72 < 0.90;heatmap energy=0.162 < 0.400
UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6,28,clean,down,1648.637,1682.41,29,0.955093349930424,0.41315498242411985,0.25602884465851905,-0.5874642956150453,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,0,gt_merged,down,990.632,1001.99,3,0.7528427818286365,1.2898300776279006,0.9937668965155542,-2.5082049174373804,0.7749783022165375,1.8506376458577516,0.09099170474370595,0.6609999999999445,0.4,0.2107142857142857,joint R²=0.77 < 0.90;heatmap energy=0.091 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,1,gt_merged,down,1007.437,1018.079,3,0.7096536960219795,0.8282733877553408,0.8646775787910395,-1.3769037709980918,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,2,clean,down,1023.485,1036.357,4,0.9491909677589974,0.34000924925980686,0.977253145594896,-0.33760210945191,0.9519863800752751,0.3289153041274059,0.7644664085458023,3.0879999999999654,0.6689655172413793,0.8,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,3,missed,down,1041.684,1058.298,,0.9507586676471464,0.2848471953819285,0.9626314405704453,-0.26661393484563867,0.9515871339273798,0.26828070265805437,0.6730304851477099,7.8810000000000855,0.6689655172413793,0.8,pair |A|=0.27 < 0.30
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,4,clean,down,1063.586,1074.306,5,0.9802790709625749,0.378840926225756,0.9971665205962454,-0.3719067078747796,0.9877938044633884,0.3753723403783975,0.6615100984132144,2.6469999999999345,1.296551724137931,0.2107142857142857,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,5,clean,down,1079.991,1092.225,6,0.9454784610964067,0.36698916905282225,0.9941340071768929,-0.3571323667965063,0.9515974113837339,0.3378568577327519,0.6956561919953621,2.6269999999999527,0.8482758620689655,0.8,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,6,missed,down,1097.432,1112.93,,0.5825515181774892,1.21397589629768,0.9781093040503286,-3.131529359850859,0.582128540568944,2.0998612842647977,0.046609865436376866,0.7619999999999436,0.4,0.05,joint R²=0.58 < 0.90;heatmap energy=0.047 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,7,missed,up,3061.87,3095.256,,0.7335212877741996,1.7526562880972698,0.9807452791437099,-2.8345228850699007,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,8,clean,up,3099.097,3114.871,10,0.9485345423305029,0.34341938272969796,0.9535701921929978,-0.3581547224692114,0.9506323142064674,0.3507870525994547,0.6217050162880616,7.903999999999996,0.48965517241379314,0.8,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp1,9,clean,up,3117.465,3133.374,11,0.5753762082392013,0.5202107870560643,0.9520180132183418,-0.4749269432220924,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,0,missed,down,504.557,517.429,,0.966316448299742,0.14474155385698714,0.947269076862049,-0.10929364539658838,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,1,missed,down,522.876,548.172,,0.9593123478821455,0.08604747801404469,0.9413423608347482,-0.09712179417770418,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,2,missed,down,553.141,569.197,,0.9518341852949239,0.08612974684601044,0.9448317397574306,-0.0881327567843686,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,3,missed,down,574.326,592.971,,0.5173327270213488,0.1669720132019876,0.9549462569303221,-0.08866475664193182,0.6989950903154246,0.07272938113357652,0.30317273762997454,4.25100000000009,0.48965517241379314,0.8,joint R²=0.70 < 0.90;pair |A|=0.07 < 0.30;heatmap energy=0.303 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,4,missed,up,800.722,819.561,,0.9959474102460615,2.558534151824035,0.9014541249247816,-0.9135228308675738,0.5492598902557597,1.708762227224443,0.1192195481750967,6.357999999999947,0.4,0.31785714285714284,joint R²=0.55 < 0.90;heatmap energy=0.119 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,5,missed,up,821.158,833.267,,0.9911744351176316,0.11159754735980057,0.9934004518777017,-0.11337174845370429,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,6,missed,up,836.201,848.951,,0.9500319555296646,0.10112722821593328,0.9832796362378092,-0.09503376284765959,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,7,missed,up,854.476,867.864,,0.947351570055444,0.12394722212256026,0.9439614842757477,-0.16102869213762702,0.9308765107664986,0.13286699078014763,0.6821817742171877,3.328999999999951,0.6689655172413793,0.8,pair |A|=0.13 < 0.30
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,8,missed,up,869.704,884.716,,0.9548297775702782,0.08715254711269219,0.9473103265930811,-0.08764322993826876,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,9,missed,up,907.457,920.778,,0.9510659675918537,0.10625110812656754,0.9531176791797703,-0.11067323646723362,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,10,missed,up,922.046,940.955,,0.9493326504025028,0.0737104639409406,0.9471866591456917,-0.08066947756020137,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,11,missed,down,946.776,979.316,,0.9483087745324243,0.08127560734684462,0.5575185457132816,-0.8178249144052596,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,12,clean,up,1079.933,1096.07,4,0.9032194487721001,0.11998450984776304,0.7295553262563332,-0.22872087954293674,0.7030498180096401,0.1743526946953499,0.28457004397667307,2.586999999999989,0.48965517241379314,0.8,joint R²=0.70 < 0.90;pair |A|=0.17 < 0.30;heatmap energy=0.285 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,13,missed,up,1104.621,1134.416,,0.7612250797787855,0.01748060775896209,0.7718361766677453,-0.023204200042778626,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,14,missed,down,1150.216,1183.156,,0.9731701328555807,0.2886934620313674,0.5223236508842787,-0.07087940025703712,0.13130174565328345,0.1271527090370338,0.0035026640423386846,0.9230000000000018,0.8482758620689655,0.0,joint R²=0.13 < 0.90;pair |A|=0.13 < 0.30;heatmap energy=0.004 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,15,missed,up,1196.885,1209.159,,0.9401948639062767,0.061388033555776746,0.6580090952192543,-0.21030719642155318,0.6194116444134802,0.08580050645320562,0.3351440970930685,3.8910000000000764,0.4,0.8,joint R²=0.62 < 0.90;pair |A|=0.09 < 0.30;heatmap energy=0.335 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,16,missed,down,1218.746,1230.82,,0.5264640473433633,0.36724130306165537,0.7497225275552788,-0.49800677020758316,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,17,missed,up,1250.122,1262.235,,0.6423656336132859,0.20878332415569695,0.8502650109990395,-0.4802514931831682,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,18,missed,up,1273.017,1290.692,,0.8593694731590117,0.08548753553256301,0.8386246503202521,-0.04750985054391919,0.7888535957964836,0.06016175639119002,0.3623347786658459,7.220000000000027,0.48965517241379314,0.2642857142857143,joint R²=0.79 < 0.90;pair |A|=0.06 < 0.30;heatmap energy=0.362 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,19,missed,up,1292.383,1305.916,,0.31590970927998363,0.06640125296705422,0.9128077818401733,-0.15936698144850175,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,20,missed,up,1341.709,1354.03,,0.504071143143568,0.0308861352487889,0.953808726541666,-0.21134049251675752,-0.9864702438687418,0.03269044628538062,0.0,5.8559999999999945,3.0,0.6392857142857143,joint R²=-0.99 < 0.90;pair |A|=0.03 < 0.30;heatmap energy=0.000 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,21,missed,down,1358.037,1369.523,,0.8431030872232551,0.3428576468559475,0.9630303948814256,-0.33591106437027984,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,22,missed,down,1445.645,1457.8,,0.8262282844731854,0.04969280538821834,0.7884850392393425,-0.03687473615469512,0.7885754704869584,0.04328377077145673,0.07075913938887254,0.5809999999999036,0.4,0.0,joint R²=0.79 < 0.90;pair |A|=0.04 < 0.30;heatmap energy=0.071 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,23,missed,down,1470.016,1491.729,,0.6628099054940788,0.2681250186335053,0.5091455352531127,-0.3444447940591296,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,24,missed,up,886.831,903.323,,0.9474065718884426,0.08513397747453708,0.9511199935714277,-0.07448817646089612,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,25,missed,up,1308.242,1320.928,,0.8689555645819833,0.0436866131874432,0.2651694372458199,-0.020960115361576718,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,26,missed,up,1322.197,1339.747,,0.6545721810178384,0.082215277511924,0.7470855938697665,-0.07589759969996268,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,27,missed,down,1372.06,1385.381,,0.7684050360149,0.061472914583637094,0.7710011481115975,-0.05442788587097142,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,28,missed,down,1386.65,1401.028,,0.8624695942838545,0.06008058902605342,0.8804790888325377,-0.055462735699810334,0.8381125395246922,0.05263135612028957,0.17565822953383198,1.7450000000001182,0.4,0.31785714285714284,joint R²=0.84 < 0.90;pair |A|=0.05 < 0.30;heatmap energy=0.176 < 0.400
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,29,missed,down,1403.143,1422.595,,0.9586149875466825,0.37254793617867726,0.9175825303302745,-0.14798133482737394,,,,,,,
UriyaCohenEliya_milleniumHotel_GooglePixel10_15-04-2026_exp2,30,missed,down,1423.864,1442.26,,0.3367475083266711,0.01848318955674758,0.9260271942265967,-0.017748404435280255,0.5914742651909609,0.02228509650247043,0.12952444645508293,10.428000000000111,0.4,0.0,joint R²=0.59 < 0.90;pair |A|=0.02 < 0.30;heatmap energy=0.130 < 0.400
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,0,clean,down,493.458,506.33,1,0.9491357637380554,0.700274504529552,0.9848144573026573,-0.7135476184563676,0.9561717484664004,0.6672023323869335,0.7888563985370809,3.3710000000000377,0.8482758620689655,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,1,clean,down,511.777,537.073,2,0.950969799113667,0.5967486748515575,0.9958648639318258,-0.5706433279631474,0.9590923333331736,0.5591922570112634,0.6860183842923439,16.838999999999942,0.8482758620689655,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,2,clean,down,542.042,558.098,3,0.9520948412101843,0.5981916243594902,0.9492192002390409,-0.5778438902587669,0.9503721928965871,0.5880177573091286,0.6838357482878114,6.762000000000057,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,3,clean,down,563.227,581.872,4,0.953585417045852,0.6023852873870934,0.946248391896678,-0.574512433765464,0.9493832962779063,0.5884488605762787,0.6671145389622902,9.68100000000004,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,4,clean,up,789.623,808.462,6,0.9278617805060104,0.5746001207667233,0.7408575467187708,-0.6654112313600484,0.7574289160295431,0.7275014566315198,0.35759780585014095,7.817000000000007,0.4,0.05,joint R²=0.76 < 0.90;heatmap energy=0.358 < 0.400
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,5,clean,up,810.059,822.168,7,0.9751405665287064,0.7772886754873428,0.9994445101164675,-0.7838219570838533,0.9860618180153004,0.7802861378362858,0.6802622836597843,2.5810000000000173,1.386206896551724,0.2642857142857143,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,6,clean,up,825.102,837.852,8,0.9491632780977047,0.7329168854330405,0.9529998150840312,-0.7510906674472904,0.9509388511442478,0.7420037764401655,0.7372456160497749,2.75,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,7,clean,up,843.377,856.765,9,0.9745931967340181,0.7826458074765059,0.9481094438009501,-0.7662589892905415,0.9553709059226377,0.7319720460093422,0.6889635713243093,2.5049999999999955,0.8482758620689655,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,8,clean,up,858.605,873.617,10,0.9741429207720351,0.6022084934903913,0.9480546042532886,-0.6125913981621377,0.955308168756254,0.5750645449591402,0.7384312313244705,5.198999999999955,0.8482758620689655,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,9,clean,up,896.358,909.679,12,0.9957597019338525,0.7362000597028476,0.9991720737592239,-0.7783694270122635,0.996617912511744,0.7689023855226337,0.6623655607717672,2.562000000000012,1.296551724137931,0.2642857142857143,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,10,clean,up,910.947,929.856,13,0.9496303496149643,0.5777804007999212,0.9510524641098107,-0.5799933503156602,0.9503379348694319,0.5788868755577907,0.7271381796007851,5.7830000000000155,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,11,clean,down,935.677,968.217,14,0.9482070448176038,0.5801906518966574,0.969930121555895,-0.5805387441191865,0.9560898030356607,0.5480975083602546,0.6867687988577913,23.205999999999904,0.8482758620689655,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,12,clean,up,1068.834,1084.971,15,0.9757786440676361,0.9383716193147368,0.9991771592591788,-0.9448925685391688,0.9869278633000964,0.9409881841915458,0.721565836009763,2.9200000000000728,1.296551724137931,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,13,clean,up,1093.522,1123.317,16,0.9533616576371369,0.73189484459565,0.9863922630678649,-0.7619576862132413,0.9644055773083151,0.745905285515066,0.6466196617878635,20.79600000000005,1.206896551724138,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,14,clean,down,1139.117,1172.057,17,0.9957033210494989,0.7430863739476776,0.9981145719290593,-0.7444471315394524,0.9964511912497818,0.7327153521856279,0.6563990810704353,23.996999999999844,1.1172413793103448,0.425,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,15,clean,up,1185.786,1198.06,18,0.9735957967493949,0.9350640664507406,0.9992116743007959,-0.9412805595405572,0.9856792511996192,0.9375019604199293,0.7215995257320187,2.9200000000000728,1.296551724137931,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,16,clean,down,1207.647,1219.721,19,0.9978765007597313,0.9514255269720531,0.9950998814567803,-0.9258337292860291,0.9956768600997908,0.9367609046229455,0.7255886010318708,3.0140000000001237,1.296551724137931,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,17,clean,up,1239.023,1251.136,20,0.9709774028364858,0.9352569898548041,0.9992721141286515,-0.9443944011870459,0.9842043153525724,0.939066296183622,0.7206604096804174,2.9190000000000964,1.296551724137931,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,18,clean,up,1261.918,1279.593,21,0.953941793752047,0.7386219835244371,0.9883371332693,-0.7619795324478229,0.9695055706536408,0.729730123292425,0.6488024449201044,7.064000000000078,1.1172413793103448,0.425,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,19,clean,up,1281.284,1294.817,22,0.9604774881030392,0.7394450132171163,0.9784974467262171,-0.7673845751201808,0.9682308797959344,0.7504314015766993,0.6766607887273213,5.763999999999896,1.206896551724138,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,20,clean,up,1330.61,1342.931,25,0.9790129997252964,0.9454794758157776,0.9982897788292584,-0.9473428387847328,0.9886504311762847,0.9464111573002553,0.633090811777743,2.505000000000109,1.206896551724138,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,21,clean,down,1346.938,1358.424,26,0.9981640036577173,0.9570063298605774,0.9912357185250915,-1.0317837534834802,0.993829490409423,0.9376296422518433,0.6299931233280296,2.4300000000000637,1.206896551724138,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,22,clean,down,1434.546,1446.701,31,0.9981514166781615,0.9473709238481601,0.955414317313911,-0.9518270637012626,0.9677052980241538,0.932717853996366,0.7149437844624359,3.2029999999999745,1.206896551724138,0.3714285714285714,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,23,clean,down,1458.917,1480.63,32,0.9578524596968656,0.7723998146642247,0.9978916645607802,-0.7518832712673212,0.9644113637124783,0.7111269619834459,0.651568516559804,13.523999999999887,0.8482758620689655,0.7464285714285714,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,24,clean,up,875.732,892.224,11,0.9500321608210729,0.5746317247060314,0.9500762057600332,-0.5862333327727165,0.9499592647163096,0.580432528739374,0.6774274295850603,7.628999999999905,0.5793103448275863,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,25,clean,up,1297.143,1309.829,23,0.9894840809278517,0.9230192833820772,0.998152023235439,-0.9494849316131111,0.993729180829392,0.9491415684281913,0.6145537217014391,2.3920000000000528,1.206896551724138,0.2642857142857143,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,26,clean,up,1311.098,1328.648,24,0.9936195146323147,0.872124422999851,0.9538368401017706,-0.885691914282602,0.963679404130527,0.8673909062515336,0.7325105980209403,3.880000000000109,1.206896551724138,0.3714285714285714,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,27,clean,down,1360.961,1374.282,27,0.995624914837501,0.950649052358298,0.999208088376061,-0.9364165568769912,0.9965957891005436,0.9409236537052402,0.6063613036545645,2.3170000000000073,1.206896551724138,0.2642857142857143,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,28,clean,down,1375.551,1389.929,28,0.979876921054616,0.8759541305069853,0.9494871198432907,-1.0123059501696707,0.9595232274983843,0.887434502897508,0.7509651319773722,3.410000000000082,1.296551724137931,0.2642857142857143,
